id;scenario_id;region;input_energy_vector;output_energy_vector;parameter_name;technology;technology_type;value;unit;tags;method;source;comment;year
;1;['HE'];electricity;electricity;output energy;storage;pumped;44.61;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['MV'];electricity;electricity;output energy;storage;battery;1.84;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['NI'];electricity;electricity;output energy;storage;pumped;42.75;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['NW'];electricity;electricity;output energy;storage;battery;0.04;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['NW'];electricity;electricity;output energy;storage;pumped;10.17;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['SH'];electricity;electricity;output energy;storage;battery;1.1;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['SH'];electricity;electricity;output energy;storage;pumped;20.44;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['SL'];electricity;electricity;output energy;storage;battery;0.41;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['SN'];electricity;electricity;output energy;storage;battery;0.15;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['SN'];electricity;electricity;output energy;storage;pumped;20.19;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['ST'];electricity;electricity;output energy;storage;battery;0.35;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['ST'];electricity;electricity;output energy;storage;pumped;16.14;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['TH'];electricity;electricity;output energy;storage;pumped;52.41;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['BB','BE','BW','BY','HB','HE','HH','MV','NI','NW','RP','SH','SL','SN','ST','TH','Baltic','North'];electricity;electricity;losses;storage;battery;0.46;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['BB','BE','BW','BY','HB','HE','HH','MV','NI','NW','RP','SH','SL','SN','ST','TH','Baltic','North'];electricity;electricity;losses;storage;pumped;140.58;GWh/a;;{"value": "aggregated"};Balmorel;;2016
;1;['BB','BE','BW','BY','HB','HE','HH','MV','NI','NW','RP','SH','SL','SN','ST','TH','Baltic','North'];ALL;CO2;emissions;ALL;ALL;202533.11;Gt;;{"value": "aggregated"};Balmorel;;['2016']
;1;['BB'];ALL;CO2;emissions;ALL;ALL;10645.81;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['BE'];ALL;CO2;emissions;ALL;ALL;4018.28;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['BW'];ALL;CO2;emissions;ALL;ALL;22722.97;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['BY'];ALL;CO2;emissions;ALL;ALL;11792.58;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['HB'];ALL;CO2;emissions;ALL;ALL;3507.02;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['HE'];ALL;CO2;emissions;ALL;ALL;6658.53;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['HH'];ALL;CO2;emissions;ALL;ALL;1577.17;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['MV'];ALL;CO2;emissions;ALL;ALL;833.82;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['NI'];ALL;CO2;emissions;ALL;ALL;5404.81;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['NW'];ALL;CO2;emissions;ALL;ALL;95788.93;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['RP'];ALL;CO2;emissions;ALL;ALL;1018.5;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['SH'];ALL;CO2;emissions;ALL;ALL;101.21;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['SL'];ALL;CO2;emissions;ALL;ALL;10745.17;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['SN'];ALL;CO2;emissions;ALL;ALL;20901.01;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['ST'];ALL;CO2;emissions;ALL;ALL;6808.79;Gt/a;;{"value": "aggregated"};Balmorel;;2016
;1;['TH'];ALL;CO2;emissions;ALL;ALL;8.52;Gt/a;;{"value": "aggregated"};Balmorel;;2016
